IP,label,0,1,2
10.12.88.78,0,-0.0032895473848804594,-0.00013378787624301381,4.554966679711282e-05
10.12.60.51,0,-0.0032276150680803565,-0.00014345665288839987,3.548871514773467e-05
10.12.60.88,0,-0.00326969285933315,-0.00013625490421570696,4.360368446403979e-05
10.12.80.87,0,-0.0032270988268789857,-0.00014138536418425234,3.788491484405423e-05
10.12.1.37,0,-0.003200010977671868,-0.0001319102244575479,5.3262855306885646e-05
10.12.88.216,0,-0.0032899301415014923,-0.0001337343680912435,4.56049439708775e-05
10.12.106.35,0,-0.003301681981542379,-0.0001288213881126459,5.241599464469602e-05
10.12.80.71,0,-0.0032838470016932045,-0.00013427971114104618,4.565003464664036e-05
10.12.20.47,0,-0.003241176239235048,-0.00014105149665325103,3.84289952556982e-05
10.12.56.33,0,-0.003266777318257729,-9.168300471751823e-05,1.4598099763634238e-05
10.12.88.205,0,-0.0032893749622884896,-0.00013164677817023557,4.779611803925049e-05
10.12.88.79,0,-0.0032894534029705037,9.38522570089196e-05,-0.00010610585818073946
10.12.87.64,0,-0.003288196000871466,3.213442730008448e-05,-6.637481884856491e-06
10.12.20.47,0,-0.003227780487166829,-0.00014278600950941937,3.646559113761674e-05
10.12.20.32,0,-0.00324085515869965,0.0002735901954661774,-0.000236836494813619
10.12.36.233,0,-0.0032530528400064075,-0.00013858090807234807,4.120079213137634e-05
10.12.49.65,0,-0.0032612940860516208,-0.00013558146237242666,4.371569205740292e-05
10.12.49.47,0,-0.0032614874343989226,9.486343516581311e-05,-0.0001018422310189703
10.12.80.87,0,-0.0032275353645667827,-0.00014206193571904464,3.711813067803738e-05
10.12.87.50,0,-0.003288235064230846,-0.00013185315412196722,4.762330320827122e-05
10.12.80.87,0,-0.0032198801443190455,-0.00013887798271940737,3.5170320183435236e-05
10.12.1.56,0,-0.003083581595444946,-0.00015816505290360694,1.5137041266487507e-05
10.12.60.68,0,-0.0032696379770720423,-0.00013656420970091897,4.266981569884969e-05
10.12.41.218,0,-0.0032566600227573344,-0.00013868332620293862,3.9878610037884825e-05
10.12.36.35,0,-0.0032525945736672345,-0.00011872949036572396,2.5245445844633134e-05
10.12.45.212,0,-0.003259375073524671,-0.0001357715555543506,4.094784566604857e-05
10.12.88.60,0,-0.003288972841573976,-0.00013174659367953123,4.7727521694289506e-05
10.12.45.42,0,-0.003258397163113734,1.880896569223656e-05,-3.840352567777253e-05
10.12.86.33,0,-0.0032880427275910075,-3.8020726672250232e-06,-3.745463750178417e-05
10.12.64.36,0,-0.0032722310925859767,0.00027630034193007073,-0.00023728794235414812
10.12.87.113,0,-0.0032889344102813305,-0.00013384960293927832,4.5444845233039484e-05
10.12.45.70,0,-0.0032588974963664824,8.535016794546014e-05,-0.00010767398108831895
10.12.64.36,0,-0.0032722236851264967,0.00028451967919656504,-0.0002388193086842936
10.12.32.31,0,-0.0032494577565615164,9.519080518094659e-05,-9.171816936679604e-05
10.12.60.34,0,-0.003269543672313646,-0.00013658423965053583,4.266085353929882e-05
10.12.80.87,0,-0.0032199203964112994,-0.0001422934769814331,3.689038113535322e-05
10.12.88.191,0,-0.0032898607991304223,-0.00013373721478602296,4.559027342102888e-05
10.12.80.87,0,-0.0032199569133628558,-0.0001409153420863907,3.925659224088914e-05
10.12.24.36,0,-0.003243458964869918,-0.00013702983684226328,4.3976681016860465e-05
10.12.68.55,0,-0.0032753609935122175,-9.164428703292544e-05,1.5322832279242093e-05
10.12.90.48,0,-0.0032903820290484335,-6.019167961418615e-05,-3.203376955786974e-07
10.12.200.1,0,-0.003221973632581805,-0.00013407250341103007,2.7672232155768163e-05
10.12.1.230,0,-0.003174287772547652,-0.00013256562202175752,5.843840402242269e-05
